l_a,n_a,m_a,l_b,n_b,m_b,l_c,n_c,m_c,omega_a,omega_b,omega_c,delta,kappa,refine,max_abs_n,abs_kappa,mu
5,5,0,6,4,0,9,-56,0,-0.0019862555038104063,0.0018116043345837844,0.0001898450963679718,1.5193927141349955e-05,5.361336832020784,1,56,5.361336832020784,66.98883587415148
3,4,0,4,3,0,5,-39,0,-0.0016697023644453982,0.00150612480128053,0.00015666114801733292,-6.9164151475353125e-06,2.9146090293804088,1,39,2.9146090293804088,66.01772546787033
6,5,0,2,5,0,6,-30,0,-0.0020351783964062515,0.0018048401012071306,0.00023660604517512665,6.267749976005682e-06,2.1561864971347147,1,30,2.1561864971347147,81.39551859525507
4,0,0,5,-1,0,9,-98,0,-0.0012082903080278123,0.0010910354688303623,0.00011020418110866367,-7.050658088786355e-06,4.0826182659974855,1,98,4.0826182659974855,63.80576802557624
6,5,0,6,4,0,10,-49,0,-0.0020351783964062515,0.0018116043345837844,0.00023724205114141817,1.3667989318951173e-05,4.698162529297106,1,49,4.698162529297106,81.54833055174096
4,5,0,4,-46,0,6,4,0,-0.0019351014156810539,0.00011001616526947783,0.0018116043345837844,-1.34809158277916e-05,4.87738566301576,1,46,4.87738566301576,654.0361185607326
4,4,0,4,3,0,8,-48,0,-0.0017201142970912078,0.00150612480128053,0.0001969726271281592,-1.701686868251862e-05,6.92546661957053,1,48,6.92546661957053,80.16324145859414
5,4,0,6,2,0,9,-69,0,-0.0017666927178038535,0.0015907002056791103,0.00015527071195507443,-2.0721800169668826e-05,8.207514796085167,1,69,8.207514796085167,61.49979998413572
3,5,0,1,6,0,4,-31,0,-0.0018791792959005039,0.0017098504656313984,0.0001594084960967928,-9.920334172312719e-06,3.701712393890636,1,31,3.701712393890636,59.48231132415665
3,4,0,5,3,0,8,-65,0,-0.0016697023644453982,0.001548847611724769,0.00014774969723658522,2.689494451595608e-05,11.246691885093083,1,65,11.246691885093083,61.784670696946634
5,4,0,2,4,0,7,-46,0,-0.0017666927178038535,0.0016007680175258506,0.00018209686224615436,1.617216196815141e-05,6.3978050540868034,1,46,6.3978050540868034,72.03861960376327
6,4,0,1,6,0,5,-55,0,-0.0018116043345837844,0.0017098504656313984,0.00011292612699266096,1.117225804027496e-05,4.315437360120813,1,55,4.315437360120813,43.61925949639346
5,4,0,6,2,0,9,-68,0,-0.0017666927178038535,0.0015907002056791103,0.00015772791153271005,-1.826460059203318e-05,7.219111623204732,1,68,7.219111623204732,62.342197368028934
4,1,0,6,-47,0,6,-2,0,-0.0012825574052606177,0.00015455812114570486,0.0011210385021110606,-6.960782003852164e-06,3.7853328899881165,1,47,3.7853328899881165,609.6301640633319
3,4,0,4,3,0,7,-62,0,-0.0016697023644453982,0.00150612480128053,0.00013674045710444197,-2.6837106060426325e-05,11.210754712787596,1,62,11.210754712787596,57.1210510494848
6,4,0,3,4,0,5,-46,0,-0.0018116043345837844,0.0016697023644453982,0.00013432432280613692,-7.57764733224915e-06,2.9355434279223482,1,46,2.9355434279223482,52.03658388638424
4,5,0,2,5,0,6,-69,0,-0.0019351014156810539,0.0018048401012071306,0.00010673964786981142,-2.3521666604111842e-05,8.474844488123527,1,69,8.474844488123527,38.45823842403283
6,4,0,2,4,0,6,-33,0,-0.0018116043345837844,0.0016007680175258506,0.00021653410473498641,5.697787677052743e-06,2.2180922712292697,1,33,2.2180922712292697,84.29458086835665
5,3,0,4,1,0,9,-37,0,-0.001548847611724769,0.0012825574052606177,0.0002781117182711819,1.1821511807030534e-05,5.321128872002157,1,37,5.321128872002157,125.18435185301821
6,4,0,4,4,0,8,-87,0,-0.0018116043345837844,0.0017201142970912078,0.00011085531762065735,1.936528012808081e-05,7.454395259598697,1,87,7.454395259598697,42.67217478692234
4,0,0,5,-2,0,9,-68,0,-0.0012082903080278123,0.0010518133842167875,0.00015772791153271005,1.2509877216852067e-06,0.7194100884569155,1,68,0.7194100884569155,90.70407235175055
4,5,0,2,-24,0,6,4,0,-0.0019351014156810539,0.00011285027343214606,0.0018116043345837844,-1.0646807665123372e-05,3.829153193996573,1,24,3.829153193996573,649.319843383559
3,4,0,4,-39,0,5,3,0,-0.0016697023644453982,0.00012838508345145631,0.001548847611724769,7.530330730827223e-06,3.1444241521929674,1,39,3.1444241521929674,645.5881366622596
5,4,0,5,3,0,8,-41,0,-0.0017666927178038535,0.001548847611724769,0.0002273375946174386,9.492488538354136e-06,3.743514035412591,1,41,3.743514035412591,89.65420102494632
4,1,0,6,-2,0,10,-86,0,-0.0012825574052606177,0.0011210385021110606,0.0001380387264623474,-2.348017668720977e-05,12.698869373865767,1,86,12.698869373865767,74.65592178824208
5,4,0,5,3,0,8,-46,0,-0.0017666927178038535,0.001548847611724769,0.0002055080585508004,-1.2337047528284111e-05,4.85217870515019,1,46,4.85217870515019,80.82661763154822
2,5,0,3,-30,0,3,4,0,-0.0018048401012071306,0.0001286609350278245,0.0016697023644453982,-6.476801733907829e-06,2.507112489401367,1,30,2.507112489401367,642.6285515780671
5,5,0,6,4,0,9,-68,0,-0.0019862555038104063,0.0018116043345837844,0.00015772791153271005,-1.6923257693912067e-05,5.8919571665231425,1,68,5.8919571665231425,54.91413380409605
4,5,0,2,5,0,6,-67,0,-0.0019351014156810539,0.0018048401012071306,0.00010963936035165052,-2.062195412227269e-05,7.3677188181424285,1,67,7.3677188181424285,39.17145501630512
4,5,0,4,4,0,8,-48,0,-0.0019351014156810539,0.0017201142970912078,0.0001969726271281592,-1.8014491461686892e-05,6.433581373919428,1,48,6.433581373919428,70.34555634635777
0,6,0,5,-55,0,5,3,0,-0.0016373163861810895,0.00011292612699266096,0.001548847611724769,2.445735253634048e-05,10.318212872632982,1,55,10.318212872632982,653.3255528489769
3,2,0,6,-1,0,9,-102,0,-0.001257209295342265,0.0011309737734404898,0.00010589610277560976,-2.0339419126165492e-05,11.171470031736927,1,102,11.171470031736927,
0,8,0,6,-28,0,6,4,0,-0.002045386024107556,0.00024985435041411915,0.0018116043345837844,1.6072660890347444e-05,5.426200941764362,1,28,5.426200941764362,610.6849998522965
4,5,0,5,-38,0,5,4,0,-0.0019351014156810539,0.00015984683941894915,0.0017666927178038535,-8.561858458251128e-06,3.0621363427121278,1,38,3.0621363427121278,628.6818839588319
0,4,0,6,-57,0,6,-2,0,-0.0012318460189154454,0.00012834653571999584,0.0011210385021110606,1.7539018915611057e-05,9.819972348392012,1,57,9.819972348392012,627.6614809147711
3,2,0,5,-43,0,6,-2,0,-0.001257209295342265,0.00014314242430324406,0.0011210385021110606,6.971631072039608e-06,3.823556081764942,1,43,3.823556081764942,614.8277629394267
2,7,0,3,5,0,5,-37,0,-0.0020529873759919655,0.0018791792959005039,0.00016478564411989834,-9.022435971563127e-06,3.0284609524223223,1,37,3.0284609524223223,55.31176837191762
2,7,0,4,-46,0,4,5,0,-0.0020529873759919655,0.00011001616526947783,0.0019351014156810539,-7.869795041433921e-06,2.6399616140625053,1,46,2.6399616140625053,646.8738240717566
0,5,0,4,-30,0,4,1,0,-0.0014376844518621038,0.00016535071382661997,0.0012825574052606177,1.0223667225134044e-05,4.89797904023443,1,30,4.89797904023443,614.4388987116365
4,1,0,3,1,0,5,-53,0,-0.0012825574052606177,0.0011691878228487144,0.00011696475929971748,3.5951768878141922e-06,1.9295156849319157,1,53,1.9295156849319157,62.774464561594414
6,-2,0,6,-5,0,12,-55,0,-0.0011210385021110606,0.0008822153106829276,0.0002515672583175994,1.2744066889466485e-05,7.816410299050264,1,55,7.816410299050264,154.29555568554701
6,-2,0,6,-5,0,10,-50,0,-0.0011210385021110606,0.0008822153106829276,0.0002320197343144916,-6.803457113641314e-06,4.167359723486391,1,50,4.167359723486391,142.12034570414892
2,4,0,3,3,0,5,-40,0,-0.0016007680175258506,0.0014614673184444634,0.00015319146672439988,1.389076764301265e-05,5.958948900578631,1,40,5.958948900578631,65.71703921834103
5,5,0,6,4,0,9,-69,0,-0.0019862555038104063,0.0018116043345837844,0.00015527071195507443,-1.9380457271547715e-05,6.6860795814588085,1,69,6.6860795814588085,53.56696331276293
5,4,0,3,4,0,6,-66,0,-0.0017666927178038535,0.0016697023644453982,0.00011143073375883975,1.4440380400384482e-05,5.608539142923086,1,66,5.608539142923086,43.27888542620617
4,1,0,6,-1,0,8,-66,0,-0.0012825574052606177,0.0011309737734404898,0.00014526810071966307,-6.315531100464832e-06,3.3724192252472367,1,66,3.3724192252472367,77.57141314070604
3,3,0,4,2,0,7,-61,0,-0.0014614673184444634,0.0013269608486436745,0.00013866014801865338,4.153678217864477e-06,1.949794754799288,1,61,1.949794754799288,65.08900281307253
4,0,0,5,-1,0,7,-74,0,-0.0012082903080278123,0.0010910354688303623,0.00011479902496309149,-2.455814234358488e-06,1.3907812730526712,1,74,1.3907812730526712,65.01290709784988
6,5,0,4,5,0,6,-68,0,-0.0020351783964062515,0.0019351014156810539,0.00010834756385379807,8.27058312860042e-06,2.779913773299162,1,68,2.779913773299162,36.41784551843926
3,4,0,0,5,0,3,-16,0,-0.0016697023644453982,0.0014376844518621038,0.0002306477657845681,-1.3701467987262735e-06,0.6287967826504166,1,16,0.6287967826504166,105.85039003479955
6,-2,0,6,-5,0,12,-62,0,-0.0011210385021110606,0.0008822153106829276,0.0002246310305602725,-1.4192160867860376e-05,8.64923219296084,1,62,8.64923219296084,136.89852240887706
4,1,0,6,-1,0,10,-88,0,-0.0012825574052606177,0.0011309737734404898,0.00013520086101034403,-1.6382770809783955e-05,8.726452117189304,1,88,8.726452117189304,72.0159082557229
6,5,0,3,5,0,9,-83,0,-0.0020351783964062515,0.0018791792959005039,0.00012947427717372738,-2.6524823332020175e-05,8.898032518452649,1,83,8.898032518452649,43.433502519091306
5,4,0,0,6,0,5,-54,0,-0.0017666927178038535,0.0016373163861810895,0.00011456080903676464,-1.4815522585999484e-05,5.733626043358043,1,54,5.733626043358043,44.33517815315412
6,4,0,1,6,0,5,-54,0,-0.0018116043345837844,0.0017098504656313984,0.00011456080903676464,1.2806940084378587e-05,4.8318557920565475,1,54,4.8318557920565475,43.22197960225207
4,4,0,2,4,0,4,-46,0,-0.0017201142970912078,0.0016007680175258506,0.00011001616526947783,-9.330114295879287e-06,3.709964664355104,1,46,3.709964664355104,43.74609693658757
4,4,0,2,4,0,4,-45,0,-0.0017201142970912078,0.0016007680175258506,0.00011194207503494795,-7.404204530409237e-06,2.9491537207063043,1,45,2.9491537207063043,44.587421262335816
6,5,0,3,5,0,5,-41,0,-0.0020351783964062515,0.0018791792959005039,0.00014892361035738586,-7.075490148361618e-06,2.367815598911997,1,41,2.367815598911997,49.837345503347365
6,2,0,0,5,0,6,-51,0,-0.0015907002056791103,0.0014376844518621038,0.00014289823612257375,-1.0117517694432704e-05,4.33351455979032,1,51,4.33351455979032,61.20588087856319
6,2,0,4,-15,0,4,1,0,-0.0015907002056791103,0.0003088712602237587,0.0012825574052606177,7.284598052663144e-07,0.38781883094137254,1,15,0.38781883094137254,680.2458589099274
6,5,0,2,5,0,8,-44,0,-0.0020351783964062515,0.0018048401012071306,0.0002131214227978652,-1.7216872401255856e-05,5.754143522668441,1,44,5.754143522668441,71.22845689922487
4,1,0,6,-2,0,10,-88,0,-0.0012825574052606177,0.0011210385021110606,0.00013520086101034403,-2.6318042139213127e-05,13.951315068356264,1,88,13.951315068356264,71.6705100935037
2,4,0,4,3,0,6,-62,0,-0.0016007680175258506,0.00150612480128053,0.00011867868913644012,2.4035472891119434e-05,10.20527430736385,1,62,10.20527430736385,50.39004497388492
3,3,0,4,1,0,5,-33,0,-0.0014614673184444634,0.0012825574052606177,0.0001839861882451028,5.0762750612571e-06,2.3629723548731483,1,33,2.3629723548731483,85.64434968617455
3,4,0,2,-21,0,5,3,0,-0.0016697023644453982,0.0001277877683170729,0.001548847611724769,6.933015596443607e-06,2.831412019091631,1,21,2.831412019091631,631.2035426219497
1,4,0,6,-2,0,7,-44,0,-0.0012960421937048758,0.0011210385021110606,0.00018890288581903522,1.3899194225220051e-05,7.259496199146282,1,44,7.259496199146282,98.66325759507585
6,4,0,4,4,0,8,-85,0,-0.0018116043345837844,0.0017201142970912078,0.00011347931059900889,2.1989273106432254e-05,8.221810114190053,1,85,8.221810114190053,42.429984201871115
6,5,0,5,4,0,9,-37,0,-0.0020351783964062515,0.0017666927178038535,0.0002781117182711819,9.626039668783875e-06,3.1927837562488612,1,37,3.1927837562488612,92.24464129032053
4,0,0,5,-1,0,7,-71,0,-0.0012082903080278123,0.0010910354688303623,0.00011965594346706559,2.401104269615477e-06,1.3404203765448202,1,71,1.3404203765448202,66.79788075699678
6,-1,0,3,-1,0,9,-81,0,-0.0011309737734404898,0.0009939560760100293,0.00013289821643271816,-4.119480997742415e-06,2.4517110620677833,1,81,2.4517110620677833,79.09388247844633
4,3,0,2,3,0,6,-59,0,-0.00150612480128053,0.001398386150657986,0.00012453811043828544,1.679945981574154e-05,7.506356705956731,1,59,7.506356705956731,55.646281043973914
6,4,0,3,4,0,5,-41,0,-0.0018116043345837844,0.0016697023644453982,0.00014892361035738586,7.021640218999627e-06,2.6266798537907854,1,41,2.6266798537907854,55.70986753694917
0,4,0,6,-65,0,6,-1,0,-0.0012318460189154454,0.0001133014389222903,0.0011309737734404898,1.2429193447334756e-05,6.783438508410637,1,65,6.783438508410637,617.2476827327723
6,2,0,4,3,0,8,-89,0,-0.0015907002056791103,0.00150612480128053,0.00010833496222403164,2.3759557825451345e-05,10.040884937349828,1,89,10.040884937349828,45.782715510359154
6,-2,0,6,-4,0,12,-75,0,-0.0011210385021110606,0.0009321204830182334,0.00018731997891563,-1.598040177197297e-06,0.956769559413708,1,75,0.956769559413708,112.14933292667105
2,2,0,5,-50,0,5,-1,0,-0.00120515078399613,0.00012363874288160353,0.0010910354688303623,9.523427715835836e-06,5.296622449487276,1,50,5.296622449487276,606.7986094551626
5,2,0,3,-6,0,4,-2,0,-0.0015071822094388772,0.0005537409380020272,0.0009543833025544501,9.4203111760012e-07,0.41889549430552386,2,6,0.41889549430552386,424.3881332233397
3,5,0,2,-26,0,5,4,0,-0.0018791792959005039,0.00010397213464656947,0.0017666927178038535,-8.514443450080957e-06,3.048673031512953,1,26,3.048673031512953,629.368138064652
6,2,0,1,5,0,7,-76,0,-0.0015907002056791103,0.0015032438859202853,0.0001117507940729935,2.4294474314168462e-05,10.213133028745627,1,76,10.213133028745627,46.978815498095166
3,2,0,6,-1,0,9,-78,0,-0.001257209295342265,0.0011309737734404898,0.00013792124881818296,1.1685726916407704e-05,6.213489087677682,1,78,6.213489087677682,73.33492014915869
4,1,0,6,-2,0,8,-63,0,-0.0012825574052606177,0.0011210385021110606,0.00015188045903787858,-9.638444111678603e-06,5.022544286732351,1,63,5.022544286732351,79.14412565747624
3,4,0,2,1,0,5,-8,0,-0.0016697023644453982,0.0010519899754354604,0.0006211057705364322,3.3933815264943976e-06,1.385229860446548,1,8,1.385229860446548,253.54480519601486
2,7,0,4,-14,0,4,4,0,-0.0020529873759919655,0.0003334981642638033,0.0017201142970912078,6.250853630458165e-07,0.2033069283877111,1,14,0.2033069283877111,344.9342831757955
6,5,0,6,4,0,8,-44,0,-0.0020351783964062515,0.0018116043345837844,0.0002131214227978652,-1.0452639024602101e-05,3.427310258174987,1,44,3.427310258174987,69.8802700104305
1,7,0,5,-48,0,6,4,0,-0.0019182614902478053,0.00012843171650520521,0.0018116043345837844,2.177456084118427e-05,7.574594899736479,1,48,7.574594899736479,629.6753299248908
2,3,0,2,-22,0,4,1,0,-0.001398386150657986,0.00012115475350580038,0.0012825574052606177,5.326008108432053e-06,2.5407189853012975,1,22,2.5407189853012975,611.7879766473445
2,6,0,4,4,0,6,-24,0,-0.0020022479995732987,0.0017201142970912078,0.00028871338081141036,6.5796783293194105e-06,2.191113046476654,1,24,2.191113046476654,96.14507331848614
3,2,0,5,-1,0,6,-46,0,-0.001257209295342265,0.0010910354688303623,0.00015835866287047584,-7.81516364142679e-06,4.140616078737044,1,46,4.140616078737044,83.90130424928448
3,4,0,5,3,0,6,-54,0,-0.0016697023644453982,0.001548847611724769,0.00013522128090015338,1.4366528179524237e-05,5.73759806440278,1,54,5.73759806440278,54.00367741832194
4,2,0,5,-1,0,9,-45,0,-0.0013269608486436745,0.0010910354688303623,0.00023301819598700628,-2.9071838263058664e-06,1.4587120273781875,1,45,1.4587120273781875,116.91948684205579
4,4,0,4,3,0,8,-50,0,-0.0017201142970912078,0.00150612480128053,0.0001894895435410259,-2.4499952269651896e-05,9.48473209299359,1,50,9.48473209299359,73.35759401120565
6,-2,0,1,1,0,7,-30,0,-0.0011210385021110606,0.0008463740302387266,0.0002709142353650383,-3.7502365072957997e-06,2.222320700601583,1,30,2.222320700601583,160.53875857402744
4,5,0,4,4,0,8,-50,0,-0.0019351014156810539,0.0017201142970912078,0.0001894895435410259,-2.549757504882017e-05,8.7540131469202,1,50,8.7540131469202,65.05692990855499
6,5,0,5,4,0,11,-43,0,-0.0020351783964062515,0.0017666927178038535,0.0002902605440753,2.1774865472902125e-05,7.096829668108889,1,43,7.096829668108889,94.60125678711236
2,2,0,6,-2,0,8,-91,0,-0.00120515078399613,0.0011210385021110606,0.00010616212177811373,2.2049839893044333e-05,12.1341719021454,1,91,12.1341719021454,
3,5,0,3,4,0,6,-37,0,-0.0018791792959005039,0.0016697023644453982,0.00019395028459214615,-1.5526646862959546e-05,5.485028891846343,1,37,5.485028891846343,68.51594705941258
4,4,0,4,-42,0,6,2,0,-0.0017201142970912078,0.00011959703356727177,0.0015907002056791103,-9.81705784482579e-06,3.792491510769037,1,42,3.792491510769037,613.5511419218158
3,3,0,4,1,0,7,-52,0,-0.0014614673184444634,0.0012825574052606177,0.0001621460604595348,-1.676385272431102e-05,7.594949839580245,1,52,7.594949839580245,73.46110776733819
2,4,0,3,3,0,5,-53,0,-0.0016007680175258506,0.0014614673184444634,0.00011696475929971748,-2.2335939781669648e-05,9.233364531425488,1,53,9.233364531425488,48.35159238187739
4,3,0,3,-4,0,3,-2,0,-0.00150612480128053,0.0006596415703442375,0.0008454847329711568,-9.984979651355905e-07,0.4656689904042858,1,4,0.4656689904042858,394.30769412188124
5,4,0,2,4,0,7,-59,0,-0.0017666927178038535,0.0016007680175258506,0.00014344568051395134,-2.247901976405167e-05,8.421944817523551,1,59,8.421944817523551,53.74307262989731
1,6,0,5,3,0,6,-40,0,-0.0017098504656313984,0.001548847611724769,0.0001804184650087565,1.9415611102127075e-05,7.513392698594928,1,40,7.513392698594928,69.81777551900043
2,6,0,3,5,0,5,-58,0,-0.0020022479995732987,0.0018791792959005039,0.00010711006755046775,-1.5958636122327067e-05,5.269701734146261,1,58,5.269701734146261,35.36881849979292
2,4,0,3,3,0,5,-51,0,-0.0016007680175258506,0.0014614673184444634,0.00012109277518300595,-1.8207923898381313e-05,7.521070731952256,1,51,7.521070731952256,50.01928448753334
4,4,0,2,-22,0,6,2,0,-0.0017201142970912078,0.00012115475350580038,0.0015907002056791103,-8.259337906297171e-06,3.185911699412327,1,22,3.185911699412327,612.2313899845254
5,3,0,0,5,0,5,-50,0,-0.001548847611724769,0.0014376844518621038,0.00012363874288160353,1.2475583018938322e-05,5.322962927792291,1,50,5.322962927792291,52.75300076778788
5,-1,0,6,-5,0,9,-53,0,-0.0010910354688303623,0.0008822153106829276,0.0001998421156918403,-8.97804245559436e-06,5.430483280965328,1,53,5.430483280965328,120.87704495548867
5,-1,0,2,0,0,7,-52,0,-0.0010910354688303623,0.0009222738100286834,0.0001621460604595348,-6.61559834214424e-06,4.001351335964415,1,52,4.001351335964415,98.07175519767377
5,5,0,3,-22,0,6,4,0,-0.0019862555038104063,0.00017036839624161375,0.0018116043345837844,-4.282772985008017e-06,1.4297936981485884,1,22,1.4297936981485884,592.3451938383527
4,5,0,4,4,0,6,-32,0,-0.0019351014156810539,0.0017201142970912078,0.00022119211567946594,6.204997089619959e-06,2.1246175006542796,1,32,2.1246175006542796,75.73712496031196
2,5,0,5,3,0,7,-34,0,-0.0018048401012071306,0.001548847611724769,0.0002403574439602786,-1.563504552208302e-05,5.710318299443535,1,34,5.710318299443535,87.78468272863842
3,5,0,5,4,0,6,-57,0,-0.0018791792959005039,0.0017666927178038535,0.00012834653571999584,1.5859957623345433e-05,5.557298778459007,1,57,5.557298778459007,44.972379700171224
