l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
0,1,3,-14,3,-6,-0.0009131352869099153,0.00028480519506181317,0.0005958113000167875,-3.251879183131475e-05,0.035612238731195664
0,2,3,-14,3,-3,-0.0011798492991962658,0.00028480519506181317,0.000892556000960549,-2.4881031739035914e-06,0.0021088313360007344
0,3,3,-14,3,-1,-0.0014621775855854066,0.00028480519506181317,0.001171149128187406,-6.223262336187358e-06,0.004256160399077499
0,5,3,-14,3,2,-0.0020323362563426065,0.00028480519506181317,0.0017745666313979962,2.703557011720292e-05,0.01330270521564977
0,1,3,-13,3,-6,-0.0009131352869099153,0.00030025096878816314,0.0005958113000167875,-1.707301810496473e-05,0.01869713978827877
0,2,3,-13,3,-3,-0.0011798492991962658,0.00030025096878816314,0.000892556000960549,1.2957670552446324e-05,0.010982479339754084
0,3,3,-13,3,-1,-0.0014621775855854066,0.00030025096878816314,0.001171149128187406,9.222511390162558e-06,0.00630738118343551
0,1,3,-12,3,-6,-0.0009131352869099153,0.00031695733763736065,0.0005958113000167875,-3.666492557672209e-07,0.00040152785794531716
0,2,3,-12,3,-3,-0.0011798492991962658,0.00031695733763736065,0.000892556000960549,2.9664039401643832e-05,0.025142227419935326
0,3,3,-12,3,-1,-0.0014621775855854066,0.00031695733763736065,0.001171149128187406,2.5928880239360066e-05,0.017733058210558615
0,4,3,-12,3,0,-0.0017464866116996469,0.00031695733763736065,0.0013956947696203619,-3.383450444192438e-05,0.019372896542846837
0,1,3,-11,3,-7,-0.0009131352869099153,0.00034388561924807365,0.0005415440518394888,-2.7705615822352903e-05,0.03034119502282051
0,1,3,-11,3,-6,-0.0009131352869099153,0.00034388561924807365,0.0005958113000167875,2.6561632354945783e-05,0.029088386721787263
0,4,3,-11,3,0,-0.0017464866116996469,0.00034388561924807365,0.0013956947696203619,-6.906222831211482e-06,0.003954352003013913
0,1,3,-10,3,-7,-0.0009131352869099153,0.0003785550966801833,0.0005415440518394888,6.963861609756762e-06,0.007626319680759173
0,2,3,-10,3,-4,-0.0011798492991962658,0.0003785550966801833,0.0007883223094972997,-1.2971893018782913e-05,0.010994533816835418
0,4,3,-10,3,0,-0.0017464866116996469,0.0003785550966801833,0.0013956947696203619,2.7763254600898183e-05,0.015896631794892216
0,1,3,-9,3,-8,-0.0009131352869099153,0.00042193600066308003,0.00047643201169441344,-1.476727455242187e-05,0.01617205551479112
0,2,3,-9,3,-4,-0.0011798492991962658,0.00042193600066308003,0.0007883223094972997,3.0409010964113853e-05,0.02577363989183111
0,3,3,-9,3,-2,-0.0014621775855854066,0.00042193600066308003,0.0010400800415936281,-1.6154332869848e-07,0.00011048133297283687
0,2,3,-8,3,-5,-0.0011798492991962658,0.00047643201169441344,0.0006682313155406672,-3.5185971961185225e-05,0.029822429004411437
0,2,3,-7,3,-5,-0.0011798492991962658,0.0005415440518394888,0.0006682313155406672,2.9926068183890172e-05,0.025364314073226417
0,3,3,-7,3,-3,-0.0014621775855854066,0.0005415440518394888,0.000892556000960549,-2.8077532785368824e-05,0.019202546299550562
0,4,3,-7,3,-1,-0.0017464866116996469,0.0005415440518394888,0.001171149128187406,-3.3793431672752075e-05,0.019349379174378532
0,5,3,-7,3,1,-0.0020323362563426065,0.0005415440518394888,0.0015160382237150625,2.524601921194457e-05,0.012422166427015047
0,6,3,-7,3,2,-0.002318651203932835,0.0005415440518394888,0.0017745666313979962,-2.5405206953502124e-06,0.0010956890329347718
0,7,3,-7,3,3,-0.0026062692536830546,0.0005415440518394888,0.002076946931524285,1.2221729680718819e-05,0.004689358040596787
0,2,3,-6,3,-6,-0.0011798492991962658,0.0005958113000167875,0.0005958113000167875,1.1773300837309136e-05,0.009978647989475703
0,3,3,-6,3,-3,-0.0014621775855854066,0.0005958113000167875,0.000892556000960549,2.6189715391929753e-05,0.01791144635926304
0,4,3,-6,3,-1,-0.0017464866116996469,0.0005958113000167875,0.001171149128187406,2.047381650454672e-05,0.011722859120358213
0,3,3,-5,3,-4,-0.0014621775855854066,0.0006682313155406672,0.0007883223094972997,-5.623960547439721e-06,0.0038462910407616986
0,4,3,-5,3,-2,-0.0017464866116996469,0.0006682313155406672,0.0010400800415936281,-3.817525456535154e-05,0.02185831503638045
0,5,3,-5,3,0,-0.0020323362563426065,0.0006682313155406672,0.0013956947696203619,3.1589828818422584e-05,0.015543603436604363
0,6,3,-4,3,1,-0.002318651203932835,0.0007883223094972997,0.0015160382237150625,-1.4290670720472787e-05,0.006163355098961555
0,5,3,-3,3,-1,-0.0020323362563426065,0.000892556000960549,0.001171149128187406,3.136887280534876e-05,0.015434883232266005
0,6,3,-3,3,0,-0.002318651203932835,0.000892556000960549,0.0013956947696203619,-3.0400433351924095e-05,0.013111257657192975
0,6,3,-1,3,-1,-0.002318651203932835,0.001171149128187406,0.001171149128187406,2.364705244197688e-05,0.01019862426994943
3,-2,0,1,3,-28,-0.0010400800415936281,0.0009131352869099153,0.00014732106734267132,2.037631265895852e-05,0.019591100534664226
3,-2,0,1,3,-27,-0.0010400800415936281,0.0009131352869099153,0.0001527371723382169,2.579241765450404e-05,0.02479849302269512
3,-2,0,1,3,-26,-0.0010400800415936281,0.0009131352869099153,0.00015707689035301413,3.0132135669301303e-05,0.028970977678922035
3,-2,0,1,3,-25,-0.0010400800415936281,0.0009131352869099153,0.000162012920707042,3.506816602332928e-05,0.03371679545893145
3,-1,0,1,3,-18,-0.001171149128187406,0.0009131352869099153,0.00021994288709515326,-3.8070954182337384e-05,0.03250734963297117
3,-1,0,1,3,-17,-0.001171149128187406,0.0009131352869099153,0.00023324726418489172,-2.4766577092599036e-05,0.02114724461344253
3,-1,0,1,3,-16,-0.001171149128187406,0.0009131352869099153,0.00024861290871788994,-9.400932559600625e-06,0.0080271011891974
3,-1,0,1,3,-15,-0.001171149128187406,0.0009131352869099153,0.00026601366418577187,7.999822908281084e-06,0.0068307465853323516
3,-1,0,1,3,-14,-0.001171149128187406,0.0009131352869099153,0.00028480519506181317,2.6791353784322552e-05,0.022876124943872585
3,0,0,1,3,-8,-0.0013956947696203619,0.0009131352869099153,0.00047643201169441344,-6.12747101603312e-06,0.004390265801239502
3,1,0,1,3,-6,-0.0015160382237150625,0.0009131352869099153,0.0005958113000167875,-7.091636788359758e-06,0.004677742735919713
3,2,0,1,3,-3,-0.0017745666313979962,0.0009131352869099153,0.000892556000960549,3.112465647246818e-05,0.017539299974297557
3,3,0,1,3,-1,-0.002076946931524285,0.0009131352869099153,0.001171149128187406,7.337483573036704e-06,0.003532821884693836
3,5,0,1,3,1,-0.0024338210220665093,0.0009131352869099153,0.0015160382237150625,-4.647511441531471e-06,0.0019095534960846714
3,6,0,1,3,2,-0.0026789705683932185,0.0009131352869099153,0.0017745666313979962,8.73134991469281e-06,0.0032592183048616554
3,0,0,2,3,-22,-0.0013956947696203619,0.0011798492991962658,0.00018510023871460304,-3.074523170949295e-05,0.022028621428348442
3,0,0,2,3,-21,-0.0013956947696203619,0.0011798492991962658,0.00019418083986258506,-2.1664630561511007e-05,0.015522470265761567
3,0,0,2,3,-20,-0.0013956947696203619,0.0011798492991962658,0.00020236739034784732,-1.3478080076248728e-05,0.009656896600619098
3,0,0,2,3,-19,-0.0013956947696203619,0.0011798492991962658,0.0002093615734985479,-6.483896925548209e-06,0.004645641057544316
3,0,0,2,3,-18,-0.0013956947696203619,0.0011798492991962658,0.00021994288709515326,4.0974166710572475e-06,0.002935754120631814
3,0,0,2,3,-17,-0.0013956947696203619,0.0011798492991962658,0.00023324726418489172,1.7401793760795595e-05,0.012468194435900191
3,0,0,2,3,-16,-0.0013956947696203619,0.0011798492991962658,0.00024861290871788994,3.276743829379379e-05,0.02347751027447552
3,1,0,2,3,-13,-0.0015160382237150625,0.0011798492991962658,0.00030025096878816314,-3.5937955730633514e-05,0.023705177856642227
3,1,0,2,3,-12,-0.0015160382237150625,0.0011798492991962658,0.00031695733763736065,-1.9231586881436006e-05,0.01268542348115001
3,1,0,2,3,-11,-0.0015160382237150625,0.0011798492991962658,0.00034388561924807365,7.69669472927689e-06,0.005076847409833826
3,2,0,2,3,-6,-0.0017745666313979962,0.0011798492991962658,0.0005958113000167875,1.093967815057233e-06,0.0006164704078738423
3,3,0,2,3,-3,-0.002076946931524285,0.0011798492991962658,0.000892556000960549,-4.541631367470291e-06,0.0021866862838604926
3,4,0,2,3,-1,-0.0023747932967476044,0.0011798492991962658,0.001171149128187406,-2.3794869363932564e-05,0.010019764413400021
3,6,0,2,3,1,-0.0026789705683932185,0.0011798492991962658,0.0015160382237150625,1.6916954518109584e-05,0.006314722049468413
3,2,0,3,3,-14,-0.0017745666313979962,0.0014621775855854066,0.00028480519506181317,-2.7583850750776328e-05,0.015543992692483959
3,2,0,3,3,-13,-0.0017745666313979962,0.0014621775855854066,0.00030025096878816314,-1.2138077024426413e-05,0.0068400232539389556
3,2,0,3,3,-12,-0.0017745666313979962,0.0014621775855854066,0.00031695733763736065,4.5682918247710955e-06,0.0025743140572705428
3,2,0,3,3,-11,-0.0017745666313979962,0.0014621775855854066,0.00034388561924807365,3.149657343548399e-05,0.01774888182737389
3,3,0,3,3,-6,-0.002076946931524285,0.0014621775855854066,0.0005958113000167875,-1.8958045922090692e-05,0.009127843198274333
3,4,0,3,3,-3,-0.0023747932967476044,0.0014621775855854066,0.000892556000960549,-2.0059710201649015e-05,0.008446928930244907
3,3,0,4,3,-13,-0.002076946931524285,0.0017464866116996469,0.00030025096878816314,-3.0209351036474853e-05,0.01454507603345648
3,3,0,4,3,-12,-0.002076946931524285,0.0017464866116996469,0.00031695733763736065,-1.3502982187277562e-05,0.006501361196247626
3,3,0,4,3,-11,-0.002076946931524285,0.0017464866116996469,0.00034388561924807365,1.3425299423435767e-05,0.006463958813614392
3,4,0,4,3,-6,-0.0023747932967476044,0.0017464866116996469,0.0005958113000167875,-3.249538503117015e-05,0.013683458293264584
3,5,0,4,3,-5,-0.0024338210220665093,0.0017464866116996469,0.0006682313155406672,-1.910309482619499e-05,0.007849013815311254
3,4,0,5,3,-12,-0.0023747932967476044,0.0020323362563426065,0.00031695733763736065,-2.549970276763706e-05,0.010737651484261873
3,4,0,5,3,-11,-0.0023747932967476044,0.0020323362563426065,0.00034388561924807365,1.4285788430758346e-06,0.0006015592367690877
3,4,0,5,3,-10,-0.0023747932967476044,0.0020323362563426065,0.0003785550966801833,3.60980562751855e-05,0.015200504534278228
3,5,0,5,3,-10,-0.0024338210220665093,0.0020323362563426065,0.0003785550966801833,-2.292966904371939e-05,0.009421263451923947
3,5,0,5,3,-9,-0.0024338210220665093,0.0020323362563426065,0.00042193600066308003,2.0451234939177377e-05,0.0084029329822341
3,6,0,5,3,-5,-0.0026789705683932185,0.0020323362563426065,0.0006682313155406672,2.159700349005497e-05,0.008061680014278145
3,5,0,6,3,-28,-0.0024338210220665093,0.002318651203932835,0.00014732106734267132,3.2151249208997416e-05,0.013210194553130463
3,5,0,6,3,-27,-0.0024338210220665093,0.002318651203932835,0.0001527371723382169,3.7567354204542935e-05,0.015435545121820519
3,6,0,6,3,-11,-0.0026789705683932185,0.002318651203932835,0.00034388561924807365,-1.6433745212309555e-05,0.00613435078615519
3,6,0,6,3,-10,-0.0026789705683932185,0.002318651203932835,0.0003785550966801833,1.823573221980011e-05,0.006806992370482614
0,1,4,-36,4,-6,-0.0009131352869099153,0.000148121490392473,0.0007479239616940669,-1.708983482337544e-05,0.01871555624710123
0,2,4,-36,4,-3,-0.0011798492991962658,0.000148121490392473,0.0009965019149491094,-3.522589385468347e-05,0.02985626543888272
0,4,4,-36,4,1,-0.0017464866116996469,0.000148121490392473,0.0015999721058525844,1.6069845454103927e-06,0.0009201241708039814
0,6,4,-36,4,3,-0.002318651203932835,0.000148121490392473,0.002147427634983639,-2.3102078556723298e-05,0.009963585086682361
0,7,4,-36,4,4,-0.0026062692536830546,0.000148121490392473,0.0024554409281760787,-2.706835114503047e-06,0.001038586136362495
0,1,4,-35,4,-6,-0.0009131352869099153,0.00015265426456238446,0.0007479239616940669,-1.2557060653463977e-05,0.013751588437631787
0,2,4,-35,4,-3,-0.0011798492991962658,0.00015265426456238446,0.0009965019149491094,-3.06931196847719e-05,0.02601444074737392
0,4,4,-35,4,1,-0.0017464866116996469,0.00015265426456238446,0.0015999721058525844,6.1397587153219635e-06,0.003515491429588956
0,6,4,-35,4,3,-0.002318651203932835,0.00015265426456238446,0.002147427634983639,-1.8569304386811727e-05,0.008008666571028432
0,7,4,-35,4,4,-0.0026062692536830546,0.00015265426456238446,0.0024554409281760787,1.8259390554085236e-06,0.0007005949415349907
0,1,4,-34,4,-6,-0.0009131352869099153,0.00015743460618424218,0.0007479239616940669,-7.776719031606311e-06,0.008516502585200737
0,2,4,-34,4,-3,-0.0011798492991962658,0.00015743460618424218,0.0009965019149491094,-2.5912778062914124e-05,0.02196278633259889
0,4,4,-34,4,1,-0.0017464866116996469,0.00015743460618424218,0.0015999721058525844,1.0920100337179738e-05,0.00625261039164366
0,6,4,-34,4,3,-0.002318651203932835,0.00015743460618424218,0.002147427634983639,-1.3788962764953953e-05,0.005946975871819564
0,7,4,-34,4,4,-0.0026062692536830546,0.00015743460618424218,0.0024554409281760787,6.606280677266298e-06,0.0025347652273189423
0,1,4,-33,4,-6,-0.0009131352869099153,0.00016208008242034238,0.0007479239616940669,-3.1312427955061065e-06,0.0034291115899182383
0,2,4,-33,4,-3,-0.0011798492991962658,0.00016208008242034238,0.0009965019149491094,-2.126730182681392e-05,0.018025439216094445
0,4,4,-33,4,1,-0.0017464866116996469,0.00016208008242034238,0.0015999721058525844,1.5565576573279942e-05,0.008912508386269176
0,6,4,-33,4,3,-0.002318651203932835,0.00016208008242034238,0.002147427634983639,-9.143486528853748e-06,0.003943450620492123
0,7,4,-33,4,4,-0.0026062692536830546,0.00016208008242034238,0.0024554409281760787,1.1251756913366502e-05,0.004317188984778168
0,1,4,-32,4,-6,-0.0009131352869099153,0.00016580507582859526,0.0007479239616940669,5.937506127467757e-07,0.0006502329077173772
0,2,4,-32,4,-3,-0.0011798492991962658,0.00016580507582859526,0.0009965019149491094,-1.7542308418561038e-05,0.014868261930155969
0,4,4,-32,4,1,-0.0017464866116996469,0.00016580507582859526,0.0015999721058525844,1.9290569981532824e-05,0.011045358064760437
0,5,4,-32,4,2,-0.0020323362563426065,0.00016580507582859526,0.0018309319555664316,-3.5599224947579534e-05,0.017516404992766268
0,6,4,-32,4,3,-0.002318651203932835,0.00016580507582859526,0.002147427634983639,-5.418493120600866e-06,0.0023369160102261867
0,7,4,-32,4,4,-0.0026062692536830546,0.00016580507582859526,0.0024554409281760787,1.4976750321619384e-05,0.005746432491752324
0,1,4,-31,4,-6,-0.0009131352869099153,0.0001702110683434394,0.0007479239616940669,4.9997431275909275e-06,0.005475358579680179
0,2,4,-31,4,-3,-0.0011798492991962658,0.0001702110683434394,0.0009965019149491094,-1.3136315903716994e-05,0.01113389304266713
0,4,4,-31,4,1,-0.0017464866116996469,0.0001702110683434394,0.0015999721058525844,2.3696562496376868e-05,0.013568132923341355
0,5,4,-31,4,2,-0.0020323362563426065,0.0001702110683434394,0.0018309319555664316,-3.119323243273549e-05,0.015348460342320937
0,6,4,-31,4,3,-0.002318651203932835,0.0001702110683434394,0.002147427634983639,-1.0125006057568227e-06,0.00043667654886575687
0,7,4,-31,4,4,-0.0026062692536830546,0.0001702110683434394,0.0024554409281760787,1.9382742836463428e-05,0.007436968689659622
0,1,4,-30,4,-6,-0.0009131352869099153,0.00017599041399390795,0.0007479239616940669,1.0779088778059488e-05,0.011804481693546568
0,2,4,-30,4,-3,-0.0011798492991962658,0.00017599041399390795,0.0009965019149491094,-7.3569702532484335e-06,0.006235516907337345
0,4,4,-30,4,1,-0.0017464866116996469,0.00017599041399390795,0.0015999721058525844,2.947590814684543e-05,0.016877259722111494
0,5,4,-30,4,2,-0.0020323362563426065,0.00017599041399390795,0.0018309319555664316,-2.5413886782267147e-05,0.012504764751873291
0,6,4,-30,4,3,-0.002318651203932835,0.00017599041399390795,0.002147427634983639,4.766845044711521e-06,0.0020558698249336185
0,7,4,-30,4,4,-0.0026062692536830546,0.00017599041399390795,0.0024554409281760787,2.5162088486932205e-05,0.009654447042021598
0,1,4,-29,4,-6,-0.0009131352869099153,0.00018247302716682486,0.0007479239616940669,1.7261701950976372e-05,0.01890377274696133
0,2,4,-29,4,-3,-0.0011798492991962658,0.00018247302716682486,0.0009965019149491094,-8.743570803315497e-07,0.0007410752211550891
0,3,4,-29,4,-1,-0.0014621775855854066,0.00018247302716682486,0.001245969403861702,-3.373515455687968e-05,0.023071858637043228
0,4,4,-29,4,1,-0.0017464866116996469,0.00018247302716682486,0.0015999721058525844,3.595852131976231e-05,0.02058906210839382
0,5,4,-29,4,2,-0.0020323362563426065,0.00018247302716682486,0.0018309319555664316,-1.893127360934983e-05,0.009315030202442268
0,6,4,-29,4,3,-0.002318651203932835,0.00018247302716682486,0.002147427634983639,1.1249458217628839e-05,0.004851725088511719
0,7,4,-29,4,4,-0.0026062692536830546,0.00018247302716682486,0.0024554409281760787,3.164470165984909e-05,0.012141762258496629
0,1,4,-28,4,-6,-0.0009131352869099153,0.00018941410534422664,0.0007479239616940669,2.4202780128378207e-05,0.026505141653523585
0,2,4,-28,4,-3,-0.0011798492991962658,0.00018941410534422664,0.0009965019149491094,6.066721097070177e-06,0.005141945756295261
0,3,4,-28,4,-1,-0.0014621775855854066,0.00018941410534422664,0.001245969403861702,-2.6794076379477953e-05,0.018324775761591576
0,5,4,-28,4,2,-0.0020323362563426065,0.00018941410534422664,0.0018309319555664316,-1.199019543194832e-05,0.005899710441384282
0,6,4,-28,4,3,-0.002318651203932835,0.00018941410534422664,0.002147427634983639,1.819053639503035e-05,0.007845309533480517
0,1,4,-27,4,-6,-0.0009131352869099153,0.00019636056020869196,0.0007479239616940669,3.11492349928435e-05,0.03411239872051566
0,2,4,-27,4,-3,-0.0011798492991962658,0.00019636056020869196,0.0009965019149491094,1.3013175961535577e-05,0.011029523830204741
0,3,4,-27,4,-1,-0.0014621775855854066,0.00019636056020869196,0.001245969403861702,-1.9847621515012553e-05,0.013574015708267224
0,5,4,-27,4,2,-0.0020323362563426065,0.00019636056020869196,0.0018309319555664316,-5.04374056748292e-06,0.002481745110703107
0,6,4,-27,4,3,-0.002318651203932835,0.00019636056020869196,0.002147427634983639,2.513699125949575e-05,0.010841212864125076
0,1,4,-26,4,-7,-0.0009131352869099153,0.00020196576825100412,0.0006769298248252934,-3.4239693833617874e-05,0.0374968466605713
0,1,4,-26,4,-6,-0.0009131352869099153,0.00020196576825100412,0.0007479239616940669,3.675444303515561e-05,0.04025081886774307
0,2,4,-26,4,-3,-0.0011798492991962658,0.00020196576825100412,0.0009965019149491094,1.8618384003847794e-05,0.015780306871844535
0,3,4,-26,4,-1,-0.0014621775855854066,0.00020196576825100412,0.001245969403861702,-1.4242413472700336e-05,0.009740549720571838
0,5,4,-26,4,2,-0.0020323362563426065,0.00020196576825100412,0.0018309319555664316,5.614674748292969e-07,0.000276267016876289
