l_a,n_a,l_b,n_b,l_c,n_c,omega_a,omega_b,omega_c,delta,abs_delta_over_omega_a
1,3,6,-4,7,-35,-0.0012725407985733764,0.0010207625668623673,0.00024541830858705973,-6.359923123949512e-06,0.004997814711386474
1,3,6,-4,7,-34,-0.0012725407985733764,0.0010207625668623673,0.00025321874958393544,1.4405178729263047e-06,0.0011320013272197202
1,3,6,-4,7,-33,-0.0012725407985733764,0.0010207625668623673,0.00026135259410226046,9.57436239125138e-06,0.007523815662322994
1,3,6,-4,7,-32,-0.0012725407985733764,0.0010207625668623673,0.00026740422077175445,1.5625989060745428e-05,0.012279361949152008
1,3,6,-4,7,-31,-0.0012725407985733764,0.0010207625668623673,0.00027435259335342114,2.2574361642412012e-05,0.01773959755767339
1,2,6,-3,7,-73,-0.0011876060720696538,0.0010714226371922894,0.0001223130879411534,6.129653063789145e-06,0.005161352074519906
1,2,6,-3,7,-72,-0.0011876060720696538,0.0010714226371922894,0.0001240841530366385,7.900718159274157e-06,0.00665264210505887
1,2,6,-3,7,-71,-0.0011876060720696538,0.0010714226371922894,0.00012551776102247213,9.33432614510783e-06,0.00785978310875491
1,2,6,-3,7,-70,-0.0011876060720696538,0.0010714226371922894,0.0001272280724407739,1.1044637563409603e-05,0.009299916717470125
1,2,6,-3,7,-69,-0.0011876060720696538,0.0010714226371922894,0.00012928536572190752,1.310193084454311e-05,0.011032219481423024
1,2,6,-3,7,-68,-0.0011876060720696538,0.0010714226371922894,0.00013126991538695934,1.5086480509595096e-05,0.012703269934704633
1,2,6,-3,7,-67,-0.0011876060720696538,0.0010714226371922894,0.00013286029493083618,1.6676860053471774e-05,0.014042417301225844
1,2,6,-3,7,-66,-0.0011876060720696538,0.0010714226371922894,0.00013477880621554685,1.8595371338182582e-05,0.015657861453820483
1,2,6,-3,7,-65,-0.0011876060720696538,0.0010714226371922894,0.00013709670334849784,2.091326847113357e-05,0.017609600492095662
1,2,6,-3,7,-64,-0.0011876060720696538,0.0010714226371922894,0.00013932490554633952,2.314147066897511e-05,0.019485813699694394
1,2,6,-3,7,-63,-0.0011876060720696538,0.0010714226371922894,0.00014108373022014004,2.4900295342775635e-05,0.020966796927352878
1,2,6,-3,7,-62,-0.0011876060720696538,0.0010714226371922894,0.00014325154937574165,2.7068114498377243e-05,0.022792165798887633
1,2,6,-3,7,-61,-0.0011876060720696538,0.0010714226371922894,0.00014587559709580093,2.96921622184366e-05,0.025001692831270014
1,3,6,-3,7,-52,-0.0012725407985733764,0.0010714226371922894,0.00017029811023088262,-3.0820051150204494e-05,0.024219302976184593
1,3,6,-3,7,-51,-0.0012725407985733764,0.0010714226371922894,0.00017277520473836524,-2.8342956642721847e-05,0.02227272923154735
1,3,6,-3,7,-50,-0.0012725407985733764,0.0010714226371922894,0.00017625655638708223,-2.48616049940047e-05,0.01953698067824357
1,3,6,-3,7,-49,-0.0012725407985733764,0.0010714226371922894,0.00018024108064176023,-2.0877080739326774e-05,0.016405824286916153
1,3,6,-3,7,-48,-0.0012725407985733764,0.0010714226371922894,0.0001836615267252259,-1.745663465586118e-05,0.013717937118740328
1,3,6,-3,7,-47,-0.0012725407985733764,0.0010714226371922894,0.0001865733007850629,-1.4544860596024146e-05,0.01142977939279443
1,3,6,-3,7,-46,-0.0012725407985733764,0.0010714226371922894,0.00019078529440170452,-1.0332866979382432e-05,0.008119870884270611
1,3,6,-3,7,-45,-0.0012725407985733764,0.0010714226371922894,0.00019543238947494066,-5.685771906146272e-06,0.004468046849673105
1,3,6,-3,7,-44,-0.0012725407985733764,0.0010714226371922894,0.00019915267403055605,-1.9654873505308475e-06,0.001544537788284919
1,3,6,-3,7,-43,-0.0012725407985733764,0.0010714226371922894,0.00020269963776192138,1.5814763808343676e-06,0.0012427706699913539
1,3,6,-3,7,-42,-0.0012725407985733764,0.0010714226371922894,0.00020783586262332763,6.717701242240541e-06,0.0052789672832271005
1,3,6,-3,7,-41,-0.0012725407985733764,0.0010714226371922894,0.00021329082516242264,1.2172663781335634e-05,0.009565637341437066
1,3,6,-3,7,-40,-0.0012725407985733764,0.0010714226371922894,0.00021751115606603673,1.6392994684949697e-05,0.01288209753536201
1,3,6,-3,7,-39,-0.0012725407985733764,0.0010714226371922894,0.00022198096905894134,2.086280767785425e-05,0.01639460809527143
1,3,6,-3,7,-38,-0.0012725407985733764,0.0010714226371922894,0.00022828083107554652,2.7162669694459456e-05,0.021345225021398965
1,4,6,-2,7,-44,-0.0014878228371177796,0.0012575388282566014,0.00019915267403055605,-3.113133483062199e-05,0.020924087232677396
1,4,6,-2,7,-43,-0.0014878228371177796,0.0012575388282566014,0.00020269963776192138,-2.7584371099256778e-05,0.018540091206486257
1,4,6,-2,7,-42,-0.0014878228371177796,0.0012575388282566014,0.00020783586262332763,-2.2448146237850604e-05,0.015087916167046678
1,4,6,-2,7,-41,-0.0014878228371177796,0.0012575388282566014,0.00021329082516242264,-1.6993183698755512e-05,0.011421510192486911
1,4,6,-2,7,-40,-0.0014878228371177796,0.0012575388282566014,0.00021751115606603673,-1.2772852795141449e-05,0.008584928579188302
1,4,6,-2,7,-39,-0.0014878228371177796,0.0012575388282566014,0.00022198096905894134,-8.303039802236897e-06,0.005580664306996121
1,4,6,-2,7,-38,-0.0014878228371177796,0.0012575388282566014,0.00022828083107554652,-2.00317778563169e-06,0.001346381931811357
1,4,6,-2,7,-37,-0.0014878228371177796,0.0012575388282566014,0.0002348867562192406,4.602747358062407e-06,0.003093612521084083
1,4,6,-2,7,-36,-0.0014878228371177796,0.0012575388282566014,0.00023985099246522375,9.566983604045566e-06,0.006430190050435569
1,4,6,-2,7,-35,-0.0014878228371177796,0.0012575388282566014,0.00024541830858705973,1.5134299725881465e-05,0.010172111455957842
1,4,6,-2,7,-34,-0.0014878228371177796,0.0012575388282566014,0.00025321874958393544,2.293474072275728e-05,0.015414967528786301
1,4,6,-2,7,-33,-0.0014878228371177796,0.0012575388282566014,0.00026135259410226046,3.1068585241082356e-05,0.020881911788145843
1,4,6,-1,7,-56,-0.0014878228371177796,0.0013005434184394844,0.00015863912287043133,-2.8640295807863796e-05,0.019249802525780537
1,4,6,-1,7,-55,-0.0014878228371177796,0.0013005434184394844,0.00016083419036462692,-2.644522831366826e-05,0.017774447100770502
1,4,6,-1,7,-54,-0.0014878228371177796,0.0013005434184394844,0.00016375122273638008,-2.3528195941915128e-05,0.015813842451493827
1,4,6,-1,7,-53,-0.0014878228371177796,0.0013005434184394844,0.00016719563727975024,-2.0083781398544994e-05,0.0134987720967178
1,4,6,-1,7,-52,-0.0014878228371177796,0.0013005434184394844,0.00017029811023088262,-1.6981308447412474e-05,0.011413528562519431
1,4,6,-1,7,-51,-0.0014878228371177796,0.0013005434184394844,0.00017277520473836524,-1.4504213939930044e-05,0.009748616285543583
1,4,6,-1,7,-50,-0.0014878228371177796,0.0013005434184394844,0.00017625655638708223,-1.1022862291212897e-05,0.007408719651438111
1,4,6,-1,7,-49,-0.0014878228371177796,0.0013005434184394844,0.00018024108064176023,-7.038338036534971e-06,0.004730629118564739
1,4,6,-1,7,-48,-0.0014878228371177796,0.0013005434184394844,0.0001836615267252259,-3.6178919530693767e-06,0.002431668517790721
1,4,6,-1,7,-47,-0.0014878228371177796,0.0013005434184394844,0.0001865733007850629,-7.061178932323432e-07,0.00047459810107515184
1,4,6,-1,7,-46,-0.0014878228371177796,0.0013005434184394844,0.00019078529440170452,3.505875723409371e-06,0.002356379829604563
1,4,6,-1,7,-45,-0.0014878228371177796,0.0013005434184394844,0.00019543238947494066,8.152970796645531e-06,0.005479799471581927
1,4,6,-1,7,-44,-0.0014878228371177796,0.0013005434184394844,0.00019915267403055605,1.1873255352260739e-05,0.00798028841610046
1,4,6,-1,7,-43,-0.0014878228371177796,0.0013005434184394844,0.00020269963776192138,1.542021908362617e-05,0.010364284442291746
1,4,6,-1,7,-42,-0.0014878228371177796,0.0013005434184394844,0.00020783586262332763,2.0556443945032345e-05,0.013816459481731325
1,4,6,-1,7,-41,-0.0014878228371177796,0.0013005434184394844,0.00021329082516242264,2.6011406484127437e-05,0.017482865456291092
1,4,6,-1,7,-40,-0.0014878228371177796,0.0013005434184394844,0.00021751115606603673,3.02317373877415e-05,0.0203194470695897
1,5,6,0,7,-42,-0.001734103264389586,0.001498233374698786,0.00020783586262332763,-2.8034027067472527e-05,0.016166296231119006
1,5,6,0,7,-41,-0.001734103264389586,0.001498233374698786,0.00021329082516242264,-2.2579064528377435e-05,0.013020599748611505
1,5,6,0,7,-40,-0.001734103264389586,0.001498233374698786,0.00021751115606603673,-1.835873362476337e-05,0.010586874496903589
1,5,6,0,7,-39,-0.001734103264389586,0.001498233374698786,0.00022198096905894134,-1.388892063185882e-05,0.008009281175505888
1,5,6,0,7,-38,-0.001734103264389586,0.001498233374698786,0.00022828083107554652,-7.589058615253613e-06,0.004376359107959469
1,5,6,0,7,-37,-0.001734103264389586,0.001498233374698786,0.0002348867562192406,-9.83133471559516e-07,0.0005669405575483905
1,5,6,0,7,-36,-0.001734103264389586,0.001498233374698786,0.00023985099246522375,3.9811027744236435e-06,0.002295770301675208
1,5,6,0,7,-35,-0.001734103264389586,0.001498233374698786,0.00024541830858705973,9.548418896259542e-06,0.005506257379441955
1,5,6,0,7,-34,-0.001734103264389586,0.001498233374698786,0.00025321874958393544,1.734885989313536e-05,0.010004513715763204
1,5,6,0,7,-33,-0.001734103264389586,0.001498233374698786,0.00026135259410226046,2.5482704411460434e-05,0.01469503283613879
1,5,6,1,7,-69,-0.001734103264389586,0.0015742472041819552,0.00012928536572190752,-3.057069448572343e-05,0.01762910843517989
1,5,6,1,7,-68,-0.001734103264389586,0.0015742472041819552,0.00013126991538695934,-2.8586144820671447e-05,0.01648468427901491
1,5,6,1,7,-67,-0.001734103264389586,0.0015742472041819552,0.00013286029493083618,-2.699576527679477e-05,0.01556756499521234
1,5,6,1,7,-66,-0.001734103264389586,0.0015742472041819552,0.00013477880621554685,-2.507725399208396e-05,0.014461222988880822
1,5,6,1,7,-65,-0.001734103264389586,0.0015742472041819552,0.00013709670334849784,-2.2759356859132973e-05,0.01312456837289006
1,5,6,1,7,-64,-0.001734103264389586,0.0015742472041819552,0.00013932490554633952,-2.0531154661291434e-05,0.011839637859466526
1,5,6,1,7,-63,-0.001734103264389586,0.0015742472041819552,0.00014108373022014004,-1.8772329987490908e-05,0.010825381840278625
1,5,6,1,7,-62,-0.001734103264389586,0.0015742472041819552,0.00014325154937574165,-1.66045108318893e-05,0.009575272230246437
1,5,6,1,7,-61,-0.001734103264389586,0.0015742472041819552,0.00014587559709580093,-1.3980463111829943e-05,0.008062070696090376
1,5,6,1,7,-60,-0.001734103264389586,0.0015742472041819552,0.0001483645489833183,-1.149151122431264e-05,0.006626774460491957
1,5,6,1,7,-59,-0.001734103264389586,0.0015742472041819552,0.00015031980923841147,-9.536250969219458e-06,0.005499240538351833
1,5,6,1,7,-58,-0.001734103264389586,0.0015742472041819552,0.00015283027108215806,-7.025789125472779e-06,0.004051540222401863
1,5,6,1,7,-57,-0.001734103264389586,0.0015742472041819552,0.00015583446101297198,-4.021599194658837e-06,0.0023191232478732816
1,5,6,1,7,-56,-0.001734103264389586,0.0015742472041819552,0.00015863912287043133,-1.2169373371994589e-06,0.0007017675141900084
1,5,6,1,7,-55,-0.001734103264389586,0.0015742472041819552,0.00016083419036462692,9.781301569960783e-07,0.000564055311515941
1,5,6,1,7,-54,-0.001734103264389586,0.0015742472041819552,0.00016375122273638008,3.89516252874921e-06,0.002246211404325064
1,5,6,1,7,-53,-0.001734103264389586,0.0015742472041819552,0.00016719563727975024,7.339577072119343e-06,0.0042324913532199105
1,5,6,1,7,-52,-0.001734103264389586,0.0015742472041819552,0.00017029811023088262,1.0442050023251864e-05,0.006021584895019226
1,5,6,1,7,-51,-0.001734103264389586,0.0015742472041819552,0.00017277520473836524,1.2919144530734294e-05,0.007450043371714604
1,5,6,1,7,-50,-0.001734103264389586,0.0015742472041819552,0.00017625655638708223,1.640049617945144e-05,0.009457623727629915
1,5,6,1,7,-49,-0.001734103264389586,0.0015742472041819552,0.00018024108064176023,2.0385020434129366e-05,0.011755367083808015
1,5,6,1,7,-48,-0.001734103264389586,0.0015742472041819552,0.0001836615267252259,2.380546651759496e-05,0.013727825214592752
1,5,6,1,7,-47,-0.001734103264389586,0.0015742472041819552,0.0001865733007850629,2.6717240577431994e-05,0.015406949012829758
1,5,6,1,7,-46,-0.001734103264389586,0.0015742472041819552,0.00019078529440170452,3.092923419407371e-05,0.017835866426882584
1,5,6,2,7,-72,-0.001734103264389586,0.0015790857886420345,0.0001240841530366385,-3.093332271091303e-05,0.017838224139322942
1,5,6,2,7,-71,-0.001734103264389586,0.0015790857886420345,0.00012551776102247213,-2.9499714725079356e-05,0.01701150982808594
1,5,6,2,7,-70,-0.001734103264389586,0.0015790857886420345,0.0001272280724407739,-2.7789403306777583e-05,0.016025229798849152
1,5,6,2,7,-69,-0.001734103264389586,0.0015790857886420345,0.00012928536572190752,-2.5732110025644076e-05,0.014838856805163746
1,5,6,2,7,-68,-0.001734103264389586,0.0015790857886420345,0.00013126991538695934,-2.374756036059209e-05,0.013694432648998767
1,5,6,2,7,-67,-0.001734103264389586,0.0015790857886420345,0.00013286029493083618,-2.2157180816715413e-05,0.012777313365196196
1,5,6,2,7,-66,-0.001734103264389586,0.0015790857886420345,0.00013477880621554685,-2.0238669532004604e-05,0.01167097135886468
1,5,6,2,7,-65,-0.001734103264389586,0.0015790857886420345,0.00013709670334849784,-1.7920772399053616e-05,0.010334316742873918
1,5,6,2,7,-64,-0.001734103264389586,0.0015790857886420345,0.00013932490554633952,-1.5692570201212078e-05,0.009049386229450384
1,5,6,2,7,-63,-0.001734103264389586,0.0015790857886420345,0.00014108373022014004,-1.3933745527411551e-05,0.008035130210262482
1,5,6,2,7,-62,-0.001734103264389586,0.0015790857886420345,0.00014325154937574165,-1.1765926371809943e-05,0.006785020600230295
1,5,6,2,7,-61,-0.001734103264389586,0.0015790857886420345,0.00014587559709580093,-9.141878651750587e-06,0.005271819066074233
1,5,6,2,7,-60,-0.001734103264389586,0.0015790857886420345,0.0001483645489833183,-6.652926764233284e-06,0.0038365228304758146
1,5,6,2,7,-59,-0.001734103264389586,0.0015790857886420345,0.00015031980923841147,-4.697666509140101e-06,0.00270898890833569
1,5,6,2,7,-58,-0.001734103264389586,0.0015790857886420345,0.00015283027108215806,-2.1872046653934225e-06,0.0012612885923857196
1,5,6,2,7,-57,-0.001734103264389586,0.0015790857886420345,0.00015583446101297198,8.169852654205199e-07,0.00047112838214286116
1,5,6,2,7,-56,-0.001734103264389586,0.0015790857886420345,0.00015863912287043133,3.6216471228798976e-06,0.002088484115826134
1,5,6,2,7,-55,-0.001734103264389586,0.0015790857886420345,0.00016083419036462692,5.816714617075435e-06,0.0033543069415320837
1,5,6,2,7,-54,-0.001734103264389586,0.0015790857886420345,0.00016375122273638008,8.733746988828566e-06,0.005036463034341207
1,5,6,2,7,-53,-0.001734103264389586,0.0015790857886420345,0.00016719563727975024,1.21781615321987e-05,0.0070227429832360536
1,5,6,2,7,-52,-0.001734103264389586,0.0015790857886420345,0.00017029811023088262,1.528063448333122e-05,0.00881183652503537
1,5,6,2,7,-51,-0.001734103264389586,0.0015790857886420345,0.00017277520473836524,1.775772899081365e-05,0.010240295001730747
1,5,6,2,7,-50,-0.001734103264389586,0.0015790857886420345,0.00017625655638708223,2.1239080639530797e-05,0.012247875357646057
1,5,6,2,7,-49,-0.001734103264389586,0.0015790857886420345,0.00018024108064176023,2.5223604894208723e-05,0.014545618713824158
1,5,6,2,7,-48,-0.001734103264389586,0.0015790857886420345,0.0001836615267252259,2.8644050977674317e-05,0.016518076844608896
1,6,6,3,7,-73,-0.0019747070189232627,0.0018395688730973574,0.0001223130879411534,-1.2825057884751842e-05,0.006494663644708615
1,6,6,3,7,-72,-0.0019747070189232627,0.0018395688730973574,0.0001240841530366385,-1.1053992789266612e-05,0.005597788777443026
1,6,6,3,7,-71,-0.0019747070189232627,0.0018395688730973574,0.00012551776102247213,-9.620384803433156e-06,0.004871803620103
1,6,6,3,7,-70,-0.0019747070189232627,0.0018395688730973574,0.0001272280724407739,-7.9100733851316e-06,0.00400569467233913
1,6,6,3,7,-69,-0.0019747070189232627,0.0018395688730973574,0.00012928536572190752,-5.85278010399766e-06,0.0029638726392885216
1,6,6,3,7,-68,-0.0019747070189232627,0.0018395688730973574,0.00013126991538695934,-3.86823043894589e-06,0.0019588882815918173
1,6,6,3,7,-67,-0.0019747070189232627,0.0018395688730973574,0.00013286029493083618,-2.277850895068996e-06,0.0011535133431140722
1,6,6,3,7,-66,-0.0019747070189232627,0.0018395688730973574,0.00013477880621554685,-3.5933961035862147e-07,0.0001819711009861891
1,6,6,3,7,-65,-0.0019747070189232627,0.0018395688730973574,0.00013709670334849784,1.9585575225925834e-06,0.000991821826642676
1,6,6,3,7,-64,-0.0019747070189232627,0.0018395688730973574,0.00013932490554633952,4.186759720434339e-06,0.0021201928591499256
1,6,6,3,7,-63,-0.0019747070189232627,0.0018395688730973574,0.00014108373022014004,5.945584394234649e-06,0.0030108691250191454
1,6,6,3,7,-62,-0.0019747070189232627,0.0018395688730973574,0.00014325154937574165,8.113403549836473e-06,0.004108661929130339
1,6,6,3,7,-61,-0.0019747070189232627,0.0018395688730973574,0.00014587559709580093,1.0737451269895396e-05,0.0054374908110420075
1,6,6,3,7,-60,-0.0019747070189232627,0.0018395688730973574,0.0001483645489833183,1.3226403157413132e-05,0.006697906591036993
1,6,6,3,7,-59,-0.0019747070189232627,0.0018395688730973574,0.00015031980923841147,1.5181663412506315e-05,0.0076880586674494805
1,6,6,3,7,-58,-0.0019747070189232627,0.0018395688730973574,0.00015283027108215806,1.769212525625256e-05,0.008959367180403018
1,6,6,3,7,-57,-0.0019747070189232627,0.0018395688730973574,0.00015583446101297198,2.069631518706672e-05,0.010480701688269525
1,6,6,3,7,-56,-0.0019747070189232627,0.0018395688730973574,0.00015863912287043133,2.3500977044526097e-05,0.011900994334511628
1,6,6,3,7,-55,-0.0019747070189232627,0.0018395688730973574,0.00016083419036462692,2.5696044538721634e-05,0.013012585812721104
1,6,6,3,7,-54,-0.0019747070189232627,0.0018395688730973574,0.00016375122273638008,2.8613076910474766e-05,0.014489783363446217
1,7,6,3,7,-24,-0.002215705167770865,0.0018395688730973574,0.0003482778907746119,-2.785840389889563e-05,0.012573154724788085
1,7,6,4,7,-73,-0.002215705167770865,0.002095241425916125,0.0001223130879411534,1.8493460864133816e-06,0.0008346535059418293
1,7,6,4,7,-72,-0.002215705167770865,0.002095241425916125,0.0001240841530366385,3.6204111818986112e-06,0.0016339769544072356
1,7,6,4,7,-71,-0.002215705167770865,0.002095241425916125,0.00012551776102247213,5.054019167732068e-06,0.0022809980503031998
